Date,Close,return_5d,return_10d,return_20d,rsi_14,macd_hist,hist_vol_20d,bb_width,bb_position,atr_14,volume_ratio_20d,obv_change_20d,excess_return_5d,excess_return_20d,future_return,label
2021-02-16,15.268635749816895,0.06174347339441577,0.15813620099685943,0.1921340851841069,72.65937911968258,0.1968473501775746,0.38224729864223206,0.2179648878147667,0.9975748448664253,0.45987612330480726,1.1170990122507554,0.013895079953012424,0.05746395568685303,0.11143246576648114,-0.12550344855585382,0.0
2021-02-17,14.846091270446777,0.04506332978696559,0.09952599036413723,0.14439260484690508,74.3166063606263,0.1641124043458565,0.4034423770156358,0.2197995410086139,0.8207456144576031,0.45338477181811615,0.9453507992039615,0.006919595104164511,0.04807666961784118,0.08617482157289835,-0.14096672791702836,0.0
2021-02-18,14.769401550292969,0.004385696393383487,0.09596823605391314,0.10947747992485546,72.04861325503435,0.1273399257131948,0.39909565545382136,0.22254098906035377,0.7669328618137069,0.44691105673187287,0.8081021685947671,0.00010490310031130434,0.012055740385253255,0.07915104981747789,-0.16580703358464344,0.0
2021-02-19,14.866509437561035,-0.021261232051963064,0.09237604779677122,0.07636574822733144,73.80324685640986,0.10076559766831727,0.38084844524154987,0.229176953982238,0.7720619502348212,0.44155761007028743,0.9497478514595534,-0.0008021756021243664,-0.010473262808965211,0.05097574853623055,-0.16514262125717627,0.0
2021-02-22,14.298051834106445,-0.04047128196713001,0.056268814835423564,0.04690963709454987,62.736930555604005,0.03927184311351495,0.4063682785920374,0.22826611106703026,0.5849678631483335,0.4728776760710315,1.1235271728337857,-0.0018937125855704728,-0.0005705242921204556,0.04764874376191963,-0.1924316099001947,0.0
2021-02-23,14.085163116455078,-0.077510044299538,-0.020552310263130646,0.03579742408459663,56.827866576136806,-0.018283060104746618,0.4104676676668929,0.2260737662206765,0.5109590324783276,0.5177856570773095,1.3187347309448587,-0.0038441809122556903,-0.036057842506514115,0.04832236991742345,-0.11437053078250359,0.0
2021-02-24,14.440729141235352,-0.027304299955258626,0.01652860715822091,0.07917636465668298,60.489544719925924,-0.03403292004150443,0.41250412502348455,0.22189697362679286,0.607814059319244,0.5416536838851461,1.4401319864004667,0.004627704676762878,-0.0009879657883506976,0.08123784425062353,-0.13976461283504205,0.0
2021-02-25,13.254016876220703,-0.1026029842111108,-0.09866727335553249,0.030171510879335228,46.85641444137772,-0.12110158456688136,0.493535413752069,0.21366109691011478,0.21210445622904647,0.6090247386937068,2.468644730104832,-0.001657332696187508,-0.04880483939921321,0.04156285161183826,-0.0232588594317219,0.0
2021-02-26,13.659380912780762,-0.08119784471601643,-0.10073271054935307,0.050839092458351276,51.0278067219739,-0.14642860567146976,0.5032394907167225,0.20233060057775115,0.326686094129173,0.6343154355435859,1.4411419306098094,0.0021312576723999666,-0.032034824787101734,0.06169676719408823,-0.0622744040853741,0.0
2021-03-01,13.786118507385254,-0.03580441116460564,-0.07482664271182593,0.06559024490350729,44.35459876303431,-0.1491770247087339,0.5028627342099319,0.1868534589945366,0.3446701016935859,0.5979620391734006,1.0042897512876932,0.01084214412751594,-0.039926192599133326,0.025948907575171543,-0.046666481735038734,0.0
2021-03-02,13.35236930847168,-0.05202593693269397,-0.12550344855585382,0.012786113874378113,42.27579633643642,-0.1730584898711849,0.5142107411528969,0.18318977794426852,0.17175330009400927,0.6096114378262341,0.7460461385059078,0.004124682324130546,-0.04412333209158337,0.016113601214881368,-0.008235927014791922,0.0
2021-03-03,12.753286361694336,-0.11685301781075175,-0.14096672791702836,-0.05547059075722527,32.65315533264592,-0.21909061129803453,0.5313197771608026,0.20099025112696825,0.0028212978513442732,0.6103940801812355,1.0434217441981923,-0.004168252263307082,-0.07271262489679908,-0.010290233689565276,0.04225827220796852,1.0
2021-03-04,12.320530891418457,-0.07043042071849415,-0.16580703358464344,-0.08575100606918051,24.26284784629263,-0.26547927227258206,0.5430304107601407,0.22992876486534838,-0.05195256460170256,0.6376589792976936,1.5156787885228593,-0.008738543738316173,-0.0402492337028143,-0.020575758800953414,0.02883053062954577,1.0
2021-03-05,12.411415100097656,-0.0913632777833594,-0.16514262125717627,-0.0880217961349421,26.844513698634998,-0.27563709311080636,0.5422576449555282,0.25350252436722603,0.03956983240416688,0.6628786210051424,1.373060454725732,-0.003982875464290103,-0.07073016641125263,-0.025777202379984376,0.031190815157958518,1.0
2021-03-08,11.54665470123291,-0.16244338861244068,-0.1924316099001947,-0.1469906936907277,18.314399923878824,-0.3229124091088043,0.5902706508066858,0.3005360570369555,-0.07365132994754214,0.6971865473774939,1.3117113844661639,-0.00918540928619549,-0.09034962364204391,-0.056985449432401136,0.13780035506785238,1.0
2021-03-09,12.474235534667969,-0.06576613884148341,-0.11437053078250359,-0.13257226241203324,31.406942196902563,-0.2758549888959323,0.6210067607358459,0.31550555849357825,0.18378158417563792,0.731164200578344,1.2471642538725323,-0.007926621876504614,-0.04443413753528569,-0.06724177357293948,0.04396864753584495,1.0
2021-03-10,12.422426223754883,-0.025943127799060606,-0.13976461283504205,-0.1255461200569925,31.529933135016947,-0.23401212654006204,0.6206649307055744,0.3297399852939807,0.20370336525935853,0.7448005741301865,0.9081552900749724,-0.009299953490254254,-0.031411772612585764,-0.05852083367188765,0.014015506694453395,1.0
2021-03-11,12.945743560791016,0.05074559488406738,-0.0232588594317219,-0.11963124454576679,35.83436195974255,-0.1603945199693585,0.6272736864543352,0.32942328271937255,0.3371586079384316,0.7611772321793502,0.7244743312074524,-0.011790545317745593,-0.002321705924838602,-0.07856063383086676,-0.03526749525363404,0.0
2021-03-12,12.808751106262207,0.032013755317991555,-0.0622744040853741,-0.15673404511336164,38.26989902158334,-0.11249413262576702,0.610596496049611,0.3196374669347665,0.32655706485416514,0.7323924255940778,0.6044185552165797,-0.021223398651856296,0.0010768119502473361,-0.10640460129106644,-0.0013030352508970333,0.0
2021-03-15,13.142768859863281,0.13823173896937813,-0.046666481735038734,-0.11800122829145887,42.71644605565436,-0.052908649523992934,0.6205013573206245,0.30864307211211,0.42067653216180495,0.6949295439251377,0.5605817031392757,-0.013126536544891598,0.07077682570412724,-0.07289739152985475,-0.01842133829932857,0.0
2021-03-16,13.242400169372559,0.06158009703839018,-0.008235927014791922,-0.13270573832823507,40.35689064539217,-0.003960150041331656,0.6123868825660206,0.2842522724005119,0.4660857523720537,0.669683986470715,0.691550433260941,-0.013750928528446393,0.031156702002150594,-0.09170700634745521,-0.031562050728150326,0.0
2021-03-17,13.292218208312988,0.07001788289109245,0.04225827220796852,-0.10466546606964422,50.376256528859045,0.03258539238322267,0.6080413840774241,0.2661517928802742,0.49960703349004976,0.6114304506284985,0.6221661620228207,-0.006675576744093248,0.035097380102446785,-0.0731384640329551,0.0005246127089006958,0.0
2021-03-18,12.675738334655762,-0.020856679638937337,0.02883053062954577,-0.14175680771545385,40.69862067920673,0.0168453789972679,0.6257031873699482,0.2494173854969428,0.34399462025162275,0.616941789178512,0.7441139758102698,-0.007524711960346209,0.00022750271999816274,-0.08772356150392857,0.08561630669282372,1.0
2021-03-19,12.798537254333496,-0.0007974120071485569,0.031190815157958518,-0.1391027390735512,40.6544149472469,0.016299561154032915,0.6266871590415757,0.22148011349965158,0.40097607684886144,0.6124852578681221,0.7549367303232214,-0.007119117672025332,0.00705703349199116,-0.09158955813400593,0.08888157655016427,1.0
2021-03-22,13.137787818908691,-0.0003789947923227288,0.13780035506785238,-0.08114839900286763,47.932414046848436,0.0390820716996681,0.6256331328441989,0.20463595056080996,0.5413647614669479,0.6142240694923983,0.7540655182472289,0.0014541336403341987,0.005725885781884821,-0.06965728887844225,0.0512085211573865,1.0
2021-03-23,13.022710800170898,-0.016589845223811017,0.04396864753584495,-0.07543060080312192,52.863065930618035,0.04620882876365262,0.6245275975180354,0.19063389292175348,0.5195361139254528,0.5907908725294666,0.5745920631314294,0.003816621706318024,0.0015127301649847658,-0.05779254146831325,0.08207266305790961,1.0
2021-03-24,12.596532821655273,-0.0523377946220166,0.014015506694453395,-0.12770797800742584,52.93706811776729,0.02319021073369587,0.6234433745112956,0.16066800424414682,0.36198925126888754,0.5645702455694047,0.6532727679537076,-0.005777092858168964,-0.010688832777427493,-0.08093040084585346,0.13240536984660234,1.0
2021-03-25,12.489179611206055,-0.01471777962942411,-0.03526749525363404,-0.05770607297074282,50.82463880209639,0.002777526285459714,0.5552815301100987,0.16093938896459203,0.32837771581006153,0.5341325343075817,0.8436156590139944,0.0015375342087973198,-0.004159039143451615,-0.046901487453198665,0.14876036339439946,1.0
2021-03-26,12.792060852050781,-0.0005060267555592191,-0.0013030352508970333,-0.06349629359251918,64.99338336244593,0.011242130924921462,0.5507305925267078,0.14993476278409432,0.49556470226510596,0.504122688742383,1.061107065203765,-0.0003698628217182476,0.005283483254708177,-0.05943188185293802,0.18457088736617155,1.0
2021-03-29,12.90066146850586,-0.018049184053767875,-0.01842133829932857,-0.06422816098708661,56.394715585749886,0.024938573692189214,0.5505100595745155,0.13213314587728314,0.5856472503446266,0.45679713765319513,0.8067851123487794,-0.0014659112113019068,0.005713753490000473,-0.025285905880676696,0.21093580666804468,1.0
2021-03-30,12.824442863464355,-0.015224782286030747,-0.031562050728150326,-0.03953803499670805,55.98485758411341,0.029344670079748725,0.5402051245278787,0.1250481276812842,0.559389198829767,0.43884558876626173,0.5961486351684935,-0.0005872782962190737,-0.0014422997544408789,-0.016077797227525004,0.18686277194191314,1.0
2021-03-31,13.29919147491455,0.05578190945140915,0.0005246127089006958,0.04280505414352587,55.3390178444092,0.06279134064474948,0.5310694289346372,0.13102368771553669,0.8242558262179152,0.4403223648006849,0.9461591965089233,0.009036285292940649,0.03379588145090473,0.02363865094393347,0.20894144822312866,1.0
2021-04-01,13.760988235473633,0.1018328396147361,0.08561630669282372,0.11691520087486551,63.09871105680643,0.11171707972304212,0.5242532621617676,0.14361007111028157,1.0057333879927637,0.44873790152145737,0.9650670496764912,0.021465398214470355,0.06311785541409898,0.0574470965557754,0.15209867436315272,1.0
2021-04-05,13.936091423034668,0.08943285872506457,0.08888157655016427,0.12284468053324682,61.411639595553424,0.1492292910946369,0.5247746321030224,0.15844621378783513,1.0040223730416755,0.4374581000216028,0.8380589255674972,0.017308854528728324,0.04628870744284952,0.062052860826959266,0.09824833978886405,1.0
2021-04-06,13.810554504394531,0.07053072728944754,0.0512085211573865,0.19606542862322618,58.112222208000276,0.1580949993423207,0.4466009032680855,0.13525465767952968,0.9497322356667658,0.42927395407655783,0.6669170944808492,0.022365289791437037,0.021622106225134052,0.1096822188721307,0.09448827379863967,1.0
2021-04-07,14.091519355773926,0.0988016794023352,0.08207266305790961,0.12964993458807617,60.70591535392336,0.1741225421482551,0.3631259022314915,0.14704100092767952,1.015014902198656,0.43413101531775194,0.9171584890923093,0.018438619378479792,0.04947772567975961,0.08260786757557725,0.08604659614568977,1.0
2021-04-08,14.264381408691406,0.07257508365056875,0.13240536984660234,0.14827660488852246,74.1481319337635,0.18650306528444338,0.3614930406587591,0.15762966906157594,1.0159054397061082,0.4130477818189166,0.9154740189450264,0.0273337956718267,0.028607003041905,0.09008627816138737,0.03724605690550309,1.0
2021-04-09,14.347074508666992,0.042590420336420465,0.14876036339439946,0.10824646273082461,73.82904117019132,0.1897692495283967,0.33709490855153107,0.1738341356121191,0.9708192447912686,0.4076391469605621,0.7456547535815283,0.025760477910806268,0.011427464902876272,0.07081584381590478,0.0600869529496082,1.0
2021-04-12,15.15310287475586,0.08732803300282743,0.18457088736617155,0.18302734974274704,77.11641545745688,0.23288056828782863,0.37622942091991923,0.21038987916721072,1.1303167076640956,0.45492885546698086,2.966836374259506,0.041409684093006494,0.07679144480076228,0.1432266585609283,0.01768687874389996,1.0
2021-04-13,15.621872901916504,0.13115464675553823,0.21093580666804468,0.18862874851464229,81.9328133791158,0.2766522576501384,0.3795849238782706,0.2549790150076159,1.1154676239842098,0.4727915640590629,2.141775279119487,0.047611021288670896,0.10942070966885731,0.1487772472568738,-0.01898976241644068,0.0
2021-04-14,15.220853805541992,0.08014284487395096,0.18686277194191314,0.1494029489265294,82.44246820241987,0.26240481389295983,0.39902636737416186,0.276237198270288,0.9309136315291254,0.47069216723499946,1.1994638349985811,0.0383019962870752,0.0677970214200252,0.12073000863154482,-1.635315598991216e-05,0.0
2021-04-15,16.077943801879883,0.12713922470437145,0.20894144822312866,0.2095756742711834,87.4273005142821,0.2922304855331813,0.43485942096326885,0.3161574138247159,1.0379144711212394,0.5058838751627619,1.7647801219847348,0.04307892623271936,0.11199384132513712,0.1716051035663979,-0.05034958887702712,0.0
2021-04-16,15.854016304016113,0.10503477865391897,0.15209867436315272,0.2507371078078242,82.46788850365049,0.27846275765974127,0.3923192733093199,0.3316535592314288,0.9238722704129345,0.4929139294094256,0.9824672469884815,0.04268091390119455,0.09408892760014154,0.17936185669021976,-0.05674795467627469,0.0
2021-04-19,15.305289268493652,0.010043249557245781,0.09824833978886405,0.19586238367289877,73.32105789968367,0.21673063790647895,0.4252203064285335,0.33159144882047414,0.7752238751256914,0.5154736275289393,1.1673237107974412,0.03277017999336729,0.005366749105982116,0.14292885507495523,-0.034175601988913895,0.0
2021-04-20,15.115489959716797,-0.03241499565251127,0.09448827379863967,0.15053539972396868,71.74053944087413,0.15058342230898708,0.4267891818176637,0.3305827807387625,0.7123037177009013,0.5342436062460238,0.9594133236855631,0.02392932375047163,-0.01742295615713274,0.11998198773686175,-0.05404953015002134,0.0
2021-04-21,15.304046630859375,0.00546571344684299,0.08604659614568977,0.1751813324963447,70.11745436248535,0.10893904116622932,0.42277895654355113,0.3274180931018645,0.7286170487010182,0.5101539417480838,0.6229134542938374,0.03006713684347395,-0.001200540735201372,0.1205596279988359,-0.05872214262497433,0.0
2021-04-22,14.795673370361328,-0.07975338434561685,0.03724605690550309,0.17458300469200627,60.286262444152776,0.04011089504166443,0.42341803863766636,0.3079329824660731,0.6012725663535111,0.5196368925646571,0.7945862824112531,0.029726621182293522,-0.06405758122242777,0.10850309419718562,-0.02203670554068904,0.0
2021-04-23,15.209146499633789,-0.040675485127321775,0.0600869529496082,0.2177858733000535,62.083316813642135,0.0165912389670142,0.42386023387481786,0.28402155063824386,0.6762168855422732,0.5341368386792749,0.6570993008463439,0.03712593226276617,-0.038147061118753545,0.13771532850047952,-0.02967529486242304,0.0
2021-04-26,15.421113967895508,0.007567625633857489,0.01768687874389996,0.20552224901457095,65.0400047022446,0.009805570598748425,0.4209076484549043,0.2646389117643811,0.7082386543627986,0.5393498077778878,0.5853511289988459,0.034636668302859164,-0.00853114924591436,0.12940760406724605,-0.07832081339698127,0.0
2021-04-27,15.325217247009277,0.013874991009316329,-0.01898976241644068,0.18794042339785766,61.93319830960825,-0.005805364721118478,0.4246988640849295,0.24144134897670247,0.6653458866666186,0.5239779670466094,0.49500906267351574,0.02845971440751205,-0.008172321689998263,0.1090279483229275,-0.06992041832883156,0.0
2021-04-28,15.22060489654541,-0.0054522660788102195,-1.635315598991216e-05,0.18684336298986493,59.37302347460148,-0.026672434884944196,0.42513811961568415,0.20784778343294416,0.6178445781968555,0.5231774087101758,0.6290219486055643,0.028411079073072942,-0.012678714754958964,0.1097555448333214,-0.09938313759037376,0.0
2021-04-29,15.268425941467285,0.03195208215754297,-0.05034958887702712,0.14807174332869644,59.093369145568346,-0.03995132718583161,0.41227312572475716,0.1827790040385816,0.6145990895923984,0.5325713244338648,0.5315300993542312,0.026336956129324962,0.012837028728764022,0.08498667643310398,-0.1082887963570508,0.0
2021-04-30,14.954333305358887,-0.016753944363744444,-0.05674795467627469,0.08671943100779633,47.82724001468626,-0.07078342360394108,0.4101088041922352,0.1659831600421326,0.47572263622390093,0.47241820323593536,0.6299395368862433,0.019225190002181147,-0.012892160942847508,0.05092081190513009,-0.05106731149106025,0.0
2021-05-03,14.782221794128418,-0.041429703139291285,-0.034175601988913895,0.060715041643254475,40.185184772309235,-0.10177902542247302,0.41266109353422253,0.152123247342764,0.37997497353261583,0.4642340583472898,0.6413577489950871,0.012874007901565454,-0.024196239464368552,0.04688635746415426,-0.045242528797699966,0.0
2021-05-04,14.298504829406738,-0.06699496660009197,-0.05404953015002134,0.03533169684511517,39.42300520673277,-0.15090622568116563,0.43023037706737544,0.13928404274753278,0.1272350466378154,0.4879679984252541,1.2334237121025389,0.009979855271178506,-0.03458101313267348,0.04006801481611122,-0.023377735405606392,0.0
2021-05-05,14.405360221862793,-0.05356191033298896,-0.05872214262497433,0.022271613029454684,26.833579593832653,-0.17078973759441451,0.4253830365575266,0.13194518598949417,0.15267524212248246,0.45416403215170814,0.8831709279186097,0.010502186010852954,-0.020211305968526383,0.030045823487734324,-0.02716384483004597,0.0
2021-05-06,14.469625473022461,-0.05231714595250936,-0.02203670554068904,0.014388570976235693,29.937927547957102,-0.1736302846067016,0.42364661121572983,0.12756234112923917,0.16900800647128067,0.457917952156843,0.589389525580749,0.009772297446601241,-0.020383301075368676,0.02859533419630722,0.006162595991089592,1.0
2021-05-07,14.757810592651367,-0.01314152284121528,-0.02967529486242304,0.02862856004102099,41.418094634718926,-0.15095394379951843,0.42868018637753047,0.1204956668408357,0.2969006906611634,0.44142499680554426,0.6953336769655256,0.010210251057730435,0.0019300434938192002,0.03927231316518753,0.012118307279385121,1.0
2021-05-10,14.213319778442383,-0.03848555539276288,-0.07832081339698127,-0.0620191853827573,37.27336764433653,-0.16626822154930815,0.39817965435084496,0.13244596648415696,0.0655784561186562,0.44343543095587584,0.8969775408704121,-0.005186221366433097,-0.0029867787384422195,-0.02966253206597036,0.09436936190404754,1.0
2021-05-11,14.253671646118164,-0.0031355154838546007,-0.06992041832883156,-0.08758240861314959,34.53608739555452,-0.16688923069647846,0.37851945725143255,0.13717613817170782,0.1314601322707227,0.4679521103584486,1.0190053722004326,-0.010335438877863035,0.0147667335717806,-0.04423676669812393,0.09377007636394818,1.0
2021-05-12,13.70793342590332,-0.04841439472655451,-0.09938313759037376,-0.09939786551841201,34.16025806250916,-0.19529075529466858,0.39042796855152845,0.15759950164936162,-0.022099306556179244,0.46382449606674087,1.0986952884813854,-0.009291149366404627,-0.007866374746108296,-0.03978105903449225,0.14111282951423454,1.0
2021-05-13,13.615026473999023,-0.05906158391015537,-0.1082887963570508,-0.15318608885751217,24.395860585804314,-0.21027197314706503,0.3163710147625685,0.16062095398129778,-0.0038280124044460387,0.47357443338969346,1.095604132373535,-0.02094100061527826,-0.021809652896836562,-0.0880970392188517,0.13338575087959903,1.0
2021-05-14,14.190655708312988,-0.03843082825719368,-0.05106731149106025,-0.10491730068940108,32.30408960825464,-0.17291259258816127,0.36220299274418294,0.15120395139975187,0.25754990191724114,0.4955471363510924,1.0075832899572057,-0.013123021505249688,-0.014997572283415694,-0.06062863546210806,0.14052511222964603,1.0
2021-05-17,14.113436698913574,-0.007027427869476521,-0.045242528797699966,-0.07787194012945176,32.478574020979764,-0.14597472637941947,0.3452758314448976,0.15155727029906133,0.24920531919347283,0.5007780680733306,0.8774043904995439,-0.010683326085665912,-0.0053253845503682395,-0.03937186110483193,0.148176996422261,1.0
2021-05-18,13.964238166809082,-0.02030588935222921,-0.023377735405606392,-0.0761637099409832,32.065137483785875,-0.13124184997913058,0.3447334386472897,0.15518044446883014,0.2136874686893928,0.5067204245393507,0.7763778647941383,-0.008741630692839064,-0.013898593368398826,-0.04115569840323585,0.19709968847671155,1.0
2021-05-19,14.014055252075195,0.022331726939482266,-0.02716384483004597,-0.0842908682846677,32.103829932211596,-0.1119313079792425,0.34060607106856794,0.15328601078465168,0.2601233717705868,0.5189076393263852,1.396869226240026,-0.007009339901279055,0.0017618116788944427,-0.037662248453761094,0.20645871921241277,1.0
2021-05-20,14.558795928955078,0.06931822400480803,0.006162595991089592,-0.016009912862821274,44.7053095372624,-0.058923882909137276,0.3548980783426201,0.15258334023795841,0.5097474132174129,0.5366991610263512,1.29436614729738,0.0010359451194714708,0.0380229626244053,0.00444612503725117,0.20295985773356273,1.0
2021-05-21,14.936650276184082,0.05256942196364367,0.012118307279385121,-0.017916601924787057,51.95927021691479,0.001909362606283098,0.3528399002473974,0.14881179191262847,0.6911372208389047,0.5473917900112287,2.4858438191879872,0.007013642516082941,0.049515823656451685,0.021023738471471543,0.1752463077854962,1.0
2021-05-24,15.554621696472168,0.10211439129276956,0.09436936190404754,0.008657463322987224,65.41163002184321,0.07977806033516183,0.38027655867437216,0.15214489940917433,0.9633809976167855,0.5421788420797297,1.9225672671224143,0.01177547186242811,0.08102768324503873,0.04243762981017607,0.11817823481412226,1.0
2021-05-25,15.590239524841309,0.11644039142049234,0.09377007636394818,0.017293215069023038,64.79624550194785,0.1268959675839738,0.3794210150617381,0.15826947401469102,0.9547607192350261,0.533194087753961,1.4411632893401554,0.019852794471845847,0.08986644002223576,0.04802728544488255,0.10956705380518472,1.0
2021-05-26,15.642298698425293,0.11618645831362673,0.14111282951423454,0.027705456172480547,64.68859935709447,0.15302990320814924,0.3783086678887992,0.16707629474979332,0.9428949441817261,0.5228216301135994,1.1942981644484478,0.027711938037790596,0.08323395263293243,0.04998355730427195,0.1101270389185216,1.0
2021-05-27,15.431077003479004,0.05991436920886439,0.13338575087959903,0.01065277210861515,58.5989515669127,0.14749075179372326,0.382025773036085,0.16997338933844167,0.8465456274610575,0.511595331902081,1.7589154832694975,0.01751539782144884,0.045098774672467146,0.035241325747867536,0.1511709320579504,1.0
2021-05-28,16.184799194335938,0.08356284006608772,0.14052511222964603,0.08228156106003826,73.90223518850573,0.1836341977527735,0.4090204436598281,0.19492896642499832,1.043561746052008,0.527768117242428,1.827335641119418,0.02895816974359855,0.0629444597415858,0.09760379561051113,0.10947574543668392,1.0
2021-06-01,16.204723358154297,0.04179475877768035,0.148176996422261,0.09623056559677012,73.77232127294758,0.1967609737763579,0.40497978098902415,0.21623202143520012,0.9715382271502034,0.5192460448983293,1.2912370317530197,0.038173133412817695,0.03628201372687734,0.10764749809534302,0.09395144175890091,1.0
2021-06-02,16.716585159301758,0.07224684602604992,0.19709968847671155,0.1691142087053692,86.96364749231154,0.2257190723996994,0.3897664607859121,0.24441610092398694,1.0216493399609305,0.5253840760629686,1.581892505387297,0.05194991277296834,0.06498617951774444,0.16010477766235076,0.06175138815912962,1.0
2021-06-03,16.907379150390625,0.08087561018718348,0.20645871921241277,0.1736866617698707,89.49908903227814,0.242077648954794,0.38992965060961293,0.27057893822257484,0.9835057456857368,0.5292448117549016,1.4871809335777746,0.05563836745752737,0.0898645630460424,0.17132406041204362,0.09969376160831445,1.0
2021-06-04,17.513647079467773,0.1349594766145774,0.20295985773356273,0.21037321333027337,89.57572398377631,0.27564437772682737,0.40155737760107424,0.30563752778223674,1.0220945843017812,0.5312730499398811,1.5008074087044494,0.061207332715549345,0.12926579831298235,0.1970487414882407,0.060573207168874044,1.0
2021-06-07,17.554243087768555,0.08461296782179861,0.1752463077854962,0.1894883036722037,91.33948072357987,0.2815091097773475,0.40058961919777336,0.3341023964484793,0.9537488547562902,0.5476587379832505,1.343612591811598,0.0656757495626108,0.07494084587312533,0.1800731473063446,0.04611332301622029,1.0
2021-06-08,17.392839431762695,0.07331912105802973,0.11817823481412226,0.22370000132852508,91.07238699621007,0.25617056514195974,0.3693322292483467,0.3466582584150345,0.8727969583060156,0.5455415541666596,0.7509334263320137,0.06517271984770656,0.059601656243904566,0.18467185217858106,0.0821492211140058,1.0
2021-06-09,17.298416137695312,0.03480561208219024,0.10956705380518472,0.21361124117141794,88.92845144905223,0.21629336525215648,0.37272741279480504,0.35233265152671805,0.818195212631487,0.5301037246311061,0.8752289227136738,0.05595471225504256,0.02350754631956753,0.17460134122118953,0.09787821665759577,1.0
2021-06-10,17.364938735961914,0.02706271513173686,0.1101270389185216,0.2667802065005729,87.51286995216127,0.179172261140359,0.32762924412021943,0.34430430390284944,0.8003627573876334,0.5086167258330618,0.6611156343559951,0.06416194737606373,-0.002745211814311199,0.1909150521741274,0.10218064593937615,1.0
2021-06-11,17.76380729675293,0.014283730633035008,0.1511709320579504,0.3047207312212681,87.5826358323523,0.16652574716660418,0.3218701838134172,0.3336326709432309,0.8419223897531243,0.5018465445607898,0.9422408197224438,0.07391642609584781,-0.004170058336004034,0.2327641300630825,0.06764289244547972,1.0
2021-06-14,17.956642150878906,0.02292317937597299,0.10947574543668392,0.265384949080244,86.00023497980231,0.1563542476101033,0.3035130048174358,0.3310157097550703,0.8414525561196398,0.4750585753467168,0.7222490907162261,0.07450562639736535,0.001858071620234103,0.2099746540750449,0.10912233659484372,1.0
2021-06-15,17.72718048095703,0.019222913573488487,0.09395144175890091,0.2560498806305367,80.26861488509991,0.12096090539513382,0.31015279729702716,0.3165813630387235,0.7736522021377155,0.471843412972376,0.5445873131896918,0.07437177509119319,0.00859805541265457,0.20419189691693118,0.12582605742882502,1.0
2021-06-16,17.748857498168945,0.026039456843223174,0.06175138815912962,0.27102225600500995,80.09731372161626,0.08736576824959785,0.30165849293070923,0.2915841179274779,0.7588856131879239,0.48343180969472865,0.6790097799835335,0.08125695940453226,0.01684365563201684,0.2156960401337804,0.12308939872525038,1.0
2021-06-17,18.592939376831055,0.07071724579862826,0.09969376160831445,0.3267351271558474,88.25660710374859,0.10894365651898597,0.3244528550747911,0.2721383845500127,0.908682210226106,0.5395815392258971,1.7024086069978956,0.08717074650212586,0.060659028162937334,0.26195120207037337,0.08333221345181174,1.0
2021-06-18,18.574504852294922,0.04563760133167971,0.060573207168874044,0.2758269944118972,85.17219269591698,0.1086796931937053,0.3153545721384564,0.25699045721108643,0.8772625053902122,0.5397009707000343,1.9073560470401467,0.06943389021972868,0.04841241644696359,0.2392837659018423,0.09916166840720075,1.0
2021-06-21,18.363727569580078,0.02267046451561927,0.04611332301622029,0.2294408204000291,80.08641531660454,0.0822169493459155,0.321880078897896,0.2397100494114584,0.8072051750302625,0.5632706253132346,1.3237802582732328,0.05087464544103426,0.024974602932309353,0.1796679215477932,0.1232551458358131,1.0
2021-06-22,18.82164764404297,0.06173949457228356,0.0821492211140058,0.21003570587073628,79.78246684732363,0.08320785225924032,0.30591173436609714,0.23753118840068332,0.8789087664945009,0.5557720813076575,1.1393387505263224,0.050836292698791974,0.048919842051005524,0.1666939121033597,0.07862655356261938,1.0
2021-06-23,18.991554260253906,0.07001559183249761,0.09787821665759577,0.21816949829365884,79.66226472868469,0.08278423074860763,0.30466450553563246,0.23273213061125883,0.8829112219664451,0.526597960804826,0.6593828676635433,0.049189077779332235,0.05348738133090025,0.17317038424656395,0.044366882379951234,1.0
2021-06-24,19.139299392700195,0.029385349179913423,0.10218064593937615,0.2235605368299829,76.60944179209974,0.07989324354451499,0.30376631782851105,0.2248239075826336,0.8855998796121872,0.5032261011509797,0.6398450291208401,0.0483021040484517,0.014672037432807095,0.17757786388359276,0.04398473068676534,1.0
2021-06-25,18.965402603149414,0.021044854436924387,0.06764289244547972,0.22903946360150895,72.132683501196,0.05489878074049592,0.29954877873044844,0.20023320286453453,0.8302224990834254,0.49122427334183655,0.5722831128332994,0.05267217702970606,-0.0024762311203716525,0.18360435580111867,0.07784663351815735,1.0
2021-06-28,19.916112899780273,0.08453541495419237,0.10912233659484372,0.23054433117404094,81.72124897493322,0.08900521021421204,0.30175393461190314,0.20623549565935764,1.023406811509506,0.53943843855183,1.0344111947144885,0.050277261984327914,0.059147033754049616,0.17586517377964817,0.01326019253998778,1.0
2021-06-29,19.957721710205078,0.060359968885172366,0.12582605742882502,0.23159903869400233,83.88128541850948,0.10014742470103322,0.30141591370909865,0.2046520724530729,0.9827189826162849,0.5481582440992033,0.7760926839154225,0.04860060972723712,0.0410619021312999,0.1739532966732258,-0.009250263341639586,0.0
