Date,Close,Volume,return_5d,return_10d,return_20d,rsi_14,macd_hist,hist_vol_20d,bb_width,bb_position,atr_14,volume_ratio_20d,obv_change_20d,excess_return_5d,excess_return_20d,future_return,label,inst_net,foreign_net,foreign_net_3d,foreign_net_5d,inst_net_3d,inst_net_5d,foreign_net_ratio_5d,inst_net_ratio_5d,smart_money_aligned
2024-02-05,27108.703125,650935,-0.009090888322060842,-0.007285901021948704,0.020599337549905172,55.279506135262594,-5.395056799857514,0.36709150384689676,0.11476487595736212,0.5385414791172431,962.8386297674242,0.6184925603165288,0.00740614720962407,-0.0453455260324529,0.011451504131272383,0.07339439824733418,1.0,-1848400300,-901130700,-2298532650.0,5740942550.0,1039873950.0,-2716579550.0,0.010014535733405916,-0.004738818188681362,0
2024-02-06,27009.21875,627160,0.0018449272903331426,-0.023381341325916072,0.02259886462532701,61.379289241073806,-33.39514175433092,0.3666713170015373,0.11286175221251656,0.4967372879844635,913.097892605631,0.5924150638504438,0.007205377593168638,-0.029125771067459283,0.016757959050472948,0.0626151227300864,1.0,-2416169000,1196172150,-9531419450.0,-297762550.0,-8342685850.0,-3013746150.0,-0.0005161351276264587,-0.0052239620253252085,0
2024-02-07,28302.478515625,1561068,0.003527301196300403,0.02707582327700475,0.045955851039411355,65.2173753985748,31.34054370064794,0.39457901123815703,0.12033182693300025,0.8747250848679264,955.7328562259949,1.4332574792743331,0.008212188207556537,-0.04152112968726396,0.019362369510975252,0.0035149720834548592,0.0,6766393050,8623435700,-5212810500.0,-2003491200.0,-9332639050.0,-3224695350.0,-0.003365125458054546,-0.005416297519427645,0
2024-02-08,28899.369140625,1686971,0.05636363610402584,0.03197160621244177,0.09416204686006835,65.8536439373697,106.295578707618,0.3868374052816294,0.13132816492952754,0.9740366110107453,969.944402375904,1.5008750287424288,0.012699036995247992,0.02573970942745163,0.06264962959235754,0.018932817588943607,1.0,16269525300,1073618300,8918477150.0,288188400.0,2501823750.0,-3992461800.0,0.00046635719914750836,-0.006460750338151778,1
2024-02-13,28799.884765625,1303349,0.06629832696012361,0.015789382679666453,0.088345783222612,60.27394239243596,139.04334247339938,0.38782887643724306,0.13796604469504806,0.8918989745109354,952.1798699766213,1.1350003559533137,0.009144788959138506,0.05317183976921869,0.03900424886062037,-0.0017270305646974737,0.0,3322192500,-2731900500,10893226150.0,4484243500.0,20619749350.0,13703279300.0,0.007074262222803098,0.02161804796740179,1
2024-02-14,29098.330078125,1438222,0.07339439824733418,0.06363628964734191,0.08736059072572533,59.99997291998397,168.69774954307593,0.3876309918774417,0.14744685869873012,0.9100119113027839,1009.0264227138271,1.1852640685013145,0.011314206779806213,0.062160750932644504,0.049977255080810634,0.020512882471173777,1.0,1829954500,-1632193350,6965153500.0,7260194950.0,26358110850.0,22093541550.0,0.010802529328043268,0.03287323993334607,1
2024-02-15,28700.404296875,871956,0.0626151227300864,0.06457557036913175,0.0928029841049618,57.615880951631794,150.03349489521304,0.38413065738677366,0.1464511802698307,0.7821981777216258,1019.6851520464404,0.708963515400611,0.010774076470627003,0.04801994441749202,0.04627414756731896,0.19584062370637056,1.0,-3800896700,-1247311950,-3290475550.0,6529132300.0,21421672300.0,25771896350.0,0.009561363714084819,0.03774076910710555,0
2024-02-16,28401.9609375,668121,0.0035149720834548592,0.007054671644990185,0.11960786865041095,52.70269768330344,108.06922931214928,0.3608810383611661,0.12731033616789786,0.6952604142479563,984.1560537559708,0.5510985330896181,0.01137970985366299,-0.011498911555929858,0.03222328145244413,0.14886165430368892,1.0,-824228850,2618910650,-5611405800.0,4085648200.0,1351250300.0,24387168650.0,0.006043992202608202,0.03607649262711635,0
2024-02-19,29446.515625,1489373,0.018932817588943607,0.07636357613397649,0.13846158260686625,56.79010669944333,139.16149064513667,0.3744181813434085,0.1219131407366966,0.9571198608486444,1026.790913465157,1.1973197687154948,0.012418082113058393,-0.003942228146892601,0.0400123904389289,0.13006764913293534,1.0,2773834850,9399394650,-260594650.0,-1918876850.0,-2795171050.0,16796546750.0,-0.0027504681391260287,0.024075732991002442,0
2024-02-20,28750.146484375,1186455,-0.0017270305646974737,0.0644567971583776,0.09262762913111522,58.97434542098625,102.99539121028266,0.3871340467753423,0.11193209557454678,0.7347712057901848,1016.1321825408858,0.9352813938042293,0.009267423346643877,-0.004802975528843345,0.017791597215529587,0.13667817589244624,1.0,-5087747750,-98090050,10770993350.0,6406899500.0,-1851290700.0,3300856300.0,0.00897942472007571,0.004626229997464084,0
2024-02-21,29695.220703125,1509660,0.020512882471173777,0.09541281138379798,0.08743174206188109,66.46704460835869,131.08727410508715,0.3819005373103215,0.12081383753387702,0.9595193428914606,1041.0025647502516,1.1875873265019097,0.009332985543943684,0.007961406868280285,0.010754340942124685,0.14405352344880318,1.0,-2220257250,8017760800,11920215250.0,9040709950.0,-3138141750.0,-5109083950.0,0.012581741184780015,-0.007110190715742801,0
2024-02-22,34321.109375,16080506,0.19584062370637056,0.27071833112536803,0.24100723209622732,76.17019150646529,432.58439744996645,0.6595567253260757,0.226935334305069,1.4062555156679806,1207.9893330542166,7.937404870135704,0.03439268937979878,0.17653158332061025,0.16610238459583138,-0.030434758856042965,0.0,49750067550,55345621800,17319065400.0,18690664100.0,-4534170150.0,-9159295700.0,0.015034502589990596,-0.007367606318715007,0
2024-02-23,32629.923828125,7097629,0.14886165430368892,0.15289987094631807,0.18411558410814188,71.03172371023824,485.51478521509614,0.6926383062490798,0.25715673043372345,1.0293560833125002,1325.2353889109932,3.0288873574384434,0.023877075868936615,0.14171116073823886,0.10393952376719184,-0.022865921636228137,0.0,16469305750,-32925129750,63265292550.0,75283597850.0,42442062550.0,44391668550.0,0.0517725672512931,0.03052817228503364,1
2024-02-26,33276.5546875,3245830,0.13006764913293534,0.15146301379713556,0.1882771358424491,74.41859580267003,527.9610553432092,0.6932263675953173,0.2895414290610788,1.0115112843747418,1360.7644932461828,1.3348812076512357,0.02674647913191186,0.1424470196118196,0.11673233474371103,-0.0612855827782276,0.0,15859942150,-502043050,30438252850.0,39739557450.0,63999116050.0,61685203150.0,0.026133181520561103,0.04056488583396737,1
2024-02-27,32679.6640625,3600320,0.13667817589244624,0.13471509794045544,0.15263154885423225,70.89550095747688,481.049013947744,0.6998831502529054,0.3078424928904029,0.8870651170475021,1438.9285056941674,1.4034397277381812,0.019209863681682204,0.14899667726132193,0.09352868801111502,-0.027397282379117205,0.0,6178121850,-3103253450,21918449000.0,29838119750.0,82079315450.0,74771310450.0,0.018508754753351713,0.046381067550537405,1
2024-02-28,33972.921875,4953093,0.14405352344880318,0.1675213589160407,0.24181808628148005,73.97259334504324,500.1165703167526,0.6890125170928693,0.330542427778123,0.9550478416809253,1556.1744314326377,1.7970374472824038,0.02935112242371063,0.14443795629258138,0.18117779570076964,-0.07906290947707895,0.0,12640521400,-1927229250,-36530426250.0,26832956350.0,38507369750.0,86037180050.0,0.015339020526876737,0.04918302902026447,0
2024-02-29,33276.5546875,2187226,-0.030434758856042965,0.15944550269360724,0.23431735734197168,67.85714936810328,431.4262213146567,0.6923393732513271,0.3347862230274553,0.843225435637944,1549.068572933479,0.7738623868113226,0.02705864712408368,-0.022211150907615163,0.1768699942122951,-0.05231694659270003,0.0,22344150,684743400,-5532525750.0,16887966300.0,34678585400.0,100897958700.0,0.009377243737813392,0.0560247891646805,0
2024-03-04,31883.810546875,3101925,-0.022865921636228137,0.12259187374551339,0.13051139080612195,60.13512312441382,265.9073210673805,0.7042041887710314,0.3338117397492982,0.6848277273690816,1616.5738487389008,1.1109904504444552,0.015509063274759871,-0.025328742972821283,0.05955682953504993,-0.024960931448421375,0.0,-23425785950,10698070250,-4345739300.0,-37772912100.0,18840987400.0,51170235300.0,-0.02106688121656925,0.028538897557993652,0
2024-03-05,31237.181640625,1909105,-0.0612855827782276,0.06081079467700179,0.14181810056006317,57.980458525784144,95.38420966272452,0.6982569768454668,0.32258790415126104,0.603815554473263,1644.9971277306033,0.6769182645408514,0.014608261033072667,-0.062161953779588885,0.09975649760494054,-0.04458597611007564,0.0,-13067106800,8967215900,9455584400.0,5850287900.0,-10762920400.0,11275143600.0,0.0032217632369741,0.006209240256720324,0
2024-03-06,31784.330078125,2632839,-0.027397282379117205,0.10553628293334105,0.17679561087360218,58.653847121945425,6.63034021672911,0.6948690202392783,0.30696367910881195,0.6412234069710369,1609.4680319150582,0.9109894834832231,0.021056615570201442,-0.03365999779423445,0.1667853516484683,-0.04851330472704307,0.0,1373344250,-8944615850,20350029550.0,15319546850.0,-36470548600.0,-17651905350.0,0.008209210438500196,-0.009459039949255251,0
2024-03-07,31286.923828125,2762292,-0.07906290947707895,0.05360132328743705,0.15412838761998127,58.28025947645021,-92.89567978044192,0.7002114519892383,0.2875719453187228,0.5696437400312908,1669.8675011141306,0.9220995074532948,0.015378760316498319,-0.07730219635512714,0.13239804377054276,-0.03497611103880072,0.0,-7537705650,-4651061250,10720670300.0,9478184450.0,-35119548500.0,-22456682950.0,0.004898491739091986,-0.011606007089045713,0
2024-03-08,31535.626953125,1518499,-0.05231694659270003,-0.08115945179510975,0.16758752798523657,60.063897122296105,-146.12947131460805,0.6988416686776088,0.2634516180798268,0.5782127573091368,1705.39659814608,0.4994697837768061,0.018953452695974038,-0.06669424139353686,0.12715970853861402,-0.041009483259911717,0.0,-4718921850,4497045200,-4628461200.0,6754352450.0,-19231468200.0,-42634910000.0,0.003435814134959686,-0.02168758996589437,0
2024-03-11,31087.9609375,1298032,-0.024960931448421375,-0.04725609838218259,0.0984183212200731,55.48173121527689,-211.66518064608908,0.6872619250046569,0.2501686662678807,0.5064059956200277,1698.2908361166394,0.42880803406554685,0.014174774937945722,-0.019565092009906526,0.07915851379475836,0.0,0.0,-2561181750,-6253975900,-9098631900.0,10566654250.0,-10883283250.0,-47376176000.0,0.005385550989213341,-0.024146414322390206,0
2024-03-12,29844.44140625,1904415,-0.04458597611007564,-0.10313908135866112,0.03270217633562367,53.52563654818247,-331.78308789550397,0.7029652862066132,0.24415274528525052,0.3364826425590836,1716.0554625191307,0.6268766094261137,0.008210728517304311,-0.05681899394227563,0.009235581175409013,0.05333338481556127,1.0,-14309536800,1887217500,-6407991950.0,-6385391900.0,-14817809250.0,-26511571800.0,-0.003241115728986706,-0.013456820459389564,0
2024-03-13,30242.3671875,1259875,-0.04851330472704307,-0.07458145439740937,0.05008639560935735,51.827236977449395,-374.30587428520175,0.7036095524347517,0.23522295312567906,0.37512177508892164,1691.185076943289,0.4150102149582446,0.012466003251001778,-0.06822947943054036,0.033506717780568795,0.032894728344419644,1.0,-4465944150,3255016300,130286800.0,-13465390300.0,-21589640400.0,-27754001800.0,-0.006832841241590445,-0.014083415622807119,0
2024-03-14,30192.62890625,1591789,-0.03497611103880072,-0.11127370741495868,0.03760692882330208,30.143541119320886,-393.6801833012905,0.7033082713749493,0.2285248512605369,0.3570428076515224,1424.7168369438039,0.5230217578949132,0.007439029234566297,-0.06184548407170243,7.855901139075527e-05,0.03130142355471954,1.0,-4966229650,-473279850,-1111742100.0,-1265758150.0,-21336662700.0,-33593290200.0,-0.0006402751254081868,-0.016992936680422413,0
2024-03-15,30242.3671875,827895,-0.041009483259911717,-0.09118093890710877,0.0537261731463794,36.36362216617379,-390.2842032725632,0.7006665703400883,0.2173621057273261,0.3460486674550829,1261.2829496698835,0.2722224897479862,0.010257348553240009,-0.03596909328345388,0.033433863837455835,0.06578952127125048,1.0,1440902800,-820207650,4668953950.0,2912023250.0,-23741710600.0,-31021814200.0,0.001473018143263626,-0.015692077717289237,0
2024-03-18,31087.9609375,1375086,0.0,-0.024960931448421375,0.0945709349403967,37.77776420430252,-321.1150966912736,0.7038020610143078,0.1986456695492199,0.4462127985607162,1254.1772134417708,0.4469510128771697,0.013647127529853087,-0.009775023738596622,0.08057190218986787,0.04320000281459446,1.0,1062379800,2809157850,1961528800.0,-2405229600.0,-7991271000.0,-24861989550.0,-0.001202204870910109,-0.012426757486073773,0
2024-03-19,31436.146484375,1644641,0.05333338481556127,0.006369487684229513,0.06756761596899463,42.857142857142854,-245.3581707144839,0.6944779656438204,0.18902634642570879,0.48539188019844154,1204.4364785664277,0.5332202940542913,0.013869706839112261,0.06289414272106109,0.07655558273447716,0.05063283353340209,1.0,2045743800,-1014920950,1515670350.0,6657904150.0,-2462947050.0,-21238428000.0,0.0033148205108800267,-0.01057413491800549,0
2024-03-20,31237.181640625,940837,0.032894728344419644,-0.01721440836270971,0.08650512989913439,32.026139429624976,-203.80206919464683,0.6879793685500986,0.1696879309181716,0.4235853914842933,1104.9551015590637,0.30625459725963045,0.014302829476445122,0.03416819652761005,0.07433341842450014,0.09235669606226593,1.0,-3158531600,5168760450,974029250.0,3755765700.0,4549026400.0,-4883147400.0,0.001874317304882189,-0.0024369378723785853,1
2024-03-21,31137.701171875,848460,0.03130142355471954,-0.004769489550003558,0.048576182786147726,34.75175882923503,-179.04745483474915,0.6804687700534369,0.1600110126358509,0.385337969140779,1051.6614503897633,0.27918917272759486,0.010379727697107155,0.01802327560249828,0.010303215592126547,0.09904159967854476,1.0,-2931548100,1544372000,6962997350.0,5669509850.0,-50408000.0,-3575734850.0,0.0028556093825550257,-0.001801020239375541,0
2024-03-22,32231.998046875,2643797,0.06578952127125048,0.02208204374008793,-0.06086957461948295,52.592611336915574,-89.52919835389253,0.39766647689204004,0.1418048265533849,0.6375774356719603,1030.3440473277658,1.1168554303608398,-0.011467510475395959,0.03514652506229399,-0.09250677296821885,0.1358023673946389,1.0,8485535350,8382120800,5698211500.0,7687161700.0,-4044335900.0,-1541053300.0,0.005061645305952175,-0.00101471329816922,0
2024-03-25,32430.9609375,1564572,0.04320000281459446,0.04320000281459446,-0.006097559150705312,59.523826589584566,-21.045108664921145,0.35856896743440225,0.14075713730151085,0.6856054563932598,1012.5795027042396,0.748410543870673,0.0024720504319302172,0.023939742048519674,-0.0322887045067668,0.16564418212438303,1.0,1990413350,3756960900,15095253250.0,16889490150.0,2395455650.0,5503579250.0,0.0126243188856645,0.00411373812042078,1
2024-03-26,33027.84765625,1450486,0.05063283353340209,0.10666663874410243,-0.007473941746241719,59.842521145742616,56.107658780291786,0.3575640947072481,0.13847873514791884,0.8280091833273895,987.7091335690646,0.7249678022222764,-0.0004421621565594558,0.012638213842661505,-0.04903294507021705,0.17319274490075798,1.0,4395837150,9765782450,13683453700.0,17837293200.0,7544400600.0,6431612800.0,0.013959924614534219,0.005033545663636529,1
2024-03-27,34122.14453125,2501875,0.09235669606226593,0.12828947283444192,0.044140002969162984,70.50359793522333,166.26498337181908,0.3695888313593895,0.15291384502495534,1.0074735195704003,980.6033096499357,1.285757781503738,0.009474004204978348,0.06820545581524429,-0.005405741368859296,0.10787177819023097,1.0,5596419650,20134347050,21904864150.0,28617996600.0,14871785850.0,8781706150.0,0.02297781487076384,0.007050962406087792,1
2024-03-28,34221.62890625,2180209,0.09904159967854476,0.1334431662943394,0.007320743036618671,69.8529570986044,227.46873478102953,0.34263597360267994,0.1561314287741771,1.0144207745589473,991.2620441122066,1.206406455537186,0.004927178181031833,0.1023230871987807,-0.027943133809194443,0.11918597716151047,1.0,3231865250,7592828000,33657090400.0,43583583200.0,11982670150.0,17536657400.0,0.03783949752967286,0.015225418738999397,1
2024-03-29,36609.1796875,13299739,0.1358023673946389,0.2105262614042851,0.10014934031773026,81.71428263710384,400.28153857239295,0.4117962171820755,0.2042944707056833,1.2324753566960038,1243.5186130393226,5.628760551382197,0.030005088968598548,0.13650461720548623,0.06068849048967229,0.013587033648280178,1.0,10594378400,54534965200,37492957500.0,49632039200.0,13224122050.0,23700070750.0,0.03169532288680355,0.01513500970279171,1
2024-04-01,37802.9609375,6253165,0.16564418212438303,0.21600001407297187,0.18564752108041715,95.97702887322959,556.8936962197604,0.3830075613398505,0.26170475122621895,1.1732682974608426,1286.1537072200867,2.481040163619746,0.04537090861741078,0.16188535995525122,0.1581296985145697,-0.005263207929107727,0.0,7468289500,28005338250,82262140250.0,95784883600.0,19422663300.0,25808913800.0,0.05623166944511903,0.01515143366044839,1
2024-04-02,38748.03125,5216655,0.17319274490075798,0.23259481785591296,0.24044581536789122,96.21623113103425,678.0003102506876,0.37090591141030715,0.3143260276471875,1.1098065294765793,1396.293900216989,1.94234000019138,0.05713713794189279,0.17461822453905917,0.20128222603060908,0.05648270839566849,1.0,6402260700,27281153800,90133131450.0,120033260950.0,21294533150.0,31286789950.0,0.06502704479012293,0.01694936449544003,1
2024-04-03,37802.9609375,3189368,0.10787177819023097,0.21019115528450816,0.1893584305405014,87.68474907395766,648.334469746052,0.390579411594815,0.34208770447452425,0.9441888112348378,1492.222464611446,1.1753340190070007,0.04743508180584577,0.12534481369217587,0.16456939832352147,0.10131574514975772,1.0,503313050,6959991250,109821457250.0,137548632300.0,24464928600.0,33293213500.0,0.0730560566073745,0.017682988550496877,1
2024-04-04,38300.3671875,2361098,0.11918597716151047,0.23003194667738192,0.22416532216153362,88.20756813783743,616.3003069954366,0.37970864439975033,0.36593765556308244,0.9229382921167689,1531.3044728896746,0.876583030342789,0.05600892059702045,0.120577207564185,0.1885182585213172,0.08051948343347726,1.0,-1021168350,1469375550,62246483300.0,124374276500.0,14373863250.0,28200106900.0,0.06591847478210361,0.014946081198231341,1
2024-04-05,37106.58984375,2186288,0.013587033648280178,0.15123455237822614,0.17665616411894258,77.62558616799521,475.12895038414354,0.4074754121174775,0.37443332369749704,0.7923315282872971,1577.4921881975072,0.8017443600441979,0.04984018325645012,0.02539056133793116,0.16402353701890182,0.04557647326583569,1.0,-4596419600,7456980650,35710520600.0,118250824050.0,5884405400.0,23947073300.0,0.06158806535923575,0.01247225063682598,1
2024-04-08,37603.99609375,1639697,-0.005263207929107727,0.15950915442250757,0.209599953157108,77.92794027727197,379.79742184119823,0.3987926119211175,0.38026809979967685,0.7984316475181078,1581.0450942607101,0.5975577928309588,0.054737590961869254,0.005730876157097664,0.18786563359544783,0.018518539678971546,1.0,-99799000,-3678730550,15886347450.0,71172839500.0,-5114274900.0,8756275300.0,0.03666181678300358,0.004510441946750483,0
2024-04-09,40936.625,14442307,0.05648270839566849,0.2394578486029013,0.3716666511783693,84.21055024528934,498.26649689584156,0.44428080881950227,0.4015498687983742,0.9795936153289957,1819.0900409034548,4.2844170665274515,0.08165522772122769,0.07391722056798344,0.3629598997659038,-0.02794649427621354,0.0,18669456200,57725769700,5247625650.0,39488770700.0,-5717386950.0,1188186800.0,0.015950435986147104,0.00047993637576023535,0
2024-04-11,41632.99609375,5568939,0.10131574514975772,0.22011663292796135,0.3766447525628238,85.52190435167854,575.1558386540446,0.44414820676818045,0.42062509447198837,0.9590132052226749,1915.0186029312651,1.5528173578050624,0.0885233803262091,0.10131944292466244,0.3716736947331385,-0.016726422767698423,0.0,-4972279550,14798730400,61504019800.0,69933386600.0,13973237600.0,13455382300.0,0.02619750600331157,0.005040474596165234,1
2024-04-12,41384.29296875,4432922,0.08051948343347726,0.20930225390854673,0.3706753756769845,82.85716369223374,560.3298174934657,0.44674839551320256,0.42494378605748195,0.8935293288381027,1993.1825694857555,1.1889603743888333,0.08410278238571234,0.1024669420916191,0.384262430537864,-0.010817340025309652,0.0,-4433361100,1721687000,68845769550.0,77772125750.0,13597377650.0,7979789700.0,0.02772762813678889,0.002844986417403901,1
2024-04-15,38797.77734375,4790880,0.04557647326583569,0.059782755989948644,0.2828948575092425,69.51221643685203,338.32475101444106,0.5256312534424286,0.40427607389066883,0.7009295701903471,2185.0397138395965,1.2201242105333128,0.07480276800339114,0.06170640791604742,0.2815487536441095,0.028205143436555113,1.0,-21703767750,4006936750,74246187100.0,78024437200.0,9263815550.0,4567596950.0,0.026308959068432673,0.0015401421081784863,1
2024-04-16,38300.3671875,3272012,0.018518539678971546,0.013157864824989929,0.2319999778853299,66.25768068258495,130.65246502643413,0.5301991621495511,0.3841123988053575,0.6477400447026158,2288.0740991526923,0.8136505088212683,0.067054443952002,0.05826612432484202,0.2603747889627748,0.06233764485368232,1.0,2753008300,4264101850,20527354150.0,74574393300.0,-31109408400.0,-12539751200.0,0.024464505220555356,-0.004113728521568345,0
2024-04-17,39792.58984375,4477132,-0.02794649427621354,0.026957720432570387,0.2658227643623077,67.06588009019453,69.52614712441664,0.5394093555557551,0.36799753680303277,0.7320886795058066,2348.473569946112,1.075452425556541,0.0714831425392155,0.0167754387700344,0.2929256954065529,0.028749954721273063,1.0,7891358800,-9305062150,9992725600.0,82517225700.0,-23384120550.0,-9686943900.0,0.025991932586889407,-0.003051270697553027,0
2024-04-18,40936.625,2918310,-0.016726422767698423,0.08289467239566006,0.31050955463794305,69.01408824593209,81.07736856887414,0.5376265979532179,0.3496239963927412,0.7918430108341188,2401.7672071984057,0.6847446085345756,0.077880701810642,0.009967732597864876,0.33111812654128714,0.0,0.0,8342817250,8063248750,-1034023550.0,15486393850.0,-11059400650.0,-20465041300.0,0.004743441627692472,-0.006268388222275882,0
2024-04-19,40936.625,4322834,-0.010817340025309652,0.06883113677720543,0.3146964438394648,64.1693922729382,64.38148684180123,0.5363820311924181,0.32139933274621174,0.7728354367444924,2248.9921045846468,0.9745739273878471,0.07937288638216833,0.022727028591684628,0.3738646025277631,-0.06561361616889516,0.0,1994160750,-5177368850,3022288450.0,8750912200.0,18987184350.0,-7149944500.0,0.0025622342477110735,-0.00209347691399914,1
2024-04-22,39892.07421875,2995768,0.028205143436555113,0.07506710766818614,0.2376544004729384,56.90790977776136,-35.951435236926955,0.5482206750581492,0.2923467711134716,0.6684904189142155,2288.073870650494,0.6727206029767991,0.0698698319351354,0.04355472806661942,0.28099349972785737,-0.03740659245536615,0.0,-8262492600,791778500,-6419182250.0,1851856350.0,18228336800.0,-722422650.0,0.0005368264608934619,-0.00020941991233217202,0
2024-04-23,40687.921875,2529854,0.06233764485368232,0.08201058668237038,0.2546011804402766,56.47841875090338,-65.91494695362417,0.5487004145299236,0.2606754907073017,0.7251615171501712,2238.33314282239,0.5620053276292498,0.07125692280337548,0.057206596651429464,0.29644487611480397,-0.08801953666379037,0.0,1558601850,9148101000,3677658400.0,-1363301900.0,2074485400.0,12718852500.0,-0.0003893111860938235,0.0036320579854890486,1
2024-04-24,40936.625,2075700,0.028749954721273063,0.0,0.2394578486029013,60.97561175828037,-84.96879099853413,0.5485220958077137,0.2280722665822067,0.7381576789791029,2156.6162113320242,0.4579351780698711,0.07210060784541161,-0.006684910799581445,0.26895999952929905,-0.07047383455524237,0.0,7206334650,4504407550,4762510650.0,3520697250.0,-4709730000.0,11524446050.0,0.000994857361321484,0.0032565083487354103,0
2024-04-25,40936.625,3776879,0.0,-0.016726422767698423,0.19970844629970763,59.56679099526765,-111.86382407187875,0.5436590266033878,0.20032314626500342,0.7253643424228998,2206.3569439967873,0.8216880288467208,0.06778166909504102,0.0023076001431093784,0.24561949351833867,-0.07776425755665006,0.0,-1486321250,-5634023400,14444287050.0,17330166950.0,502443900.0,10839421900.0,0.004803075170647216,0.0030041579139005164,1
2024-04-26,38250.625,5044191,-0.06561361616889516,-0.07572119139781575,0.11773244648252756,53.74592533908929,-313.4229651749888,0.6058556870266473,0.16260933002192768,0.3251818150714872,2320.0500709423454,1.0642456150426307,0.05595262143852131,-0.0904876325243743,0.1503237991591232,-0.009102690315517692,0.0,-35697771450,-3475451400,8018485150.0,3632894800.0,7278615250.0,1010283400.0,0.0009748882630231323,0.0002711098127551352,1
2024-04-29,38399.84765625,2343629,-0.03740659245536615,-0.010256507324487352,0.04891308639077252,52.66666771376351,-432.2404814864019,0.5574760850566822,0.15040720614071765,0.3214853571037187,2323.6029802054813,0.5590876211335559,0.03757119256641461,-0.05946452163133442,0.07046311094145574,-0.019430008725010217,0.0,-3238851700,8361886950,-4605067250.0,5334812250.0,-29977758050.0,-36681648800.0,0.001602249985077896,-0.011016914651950989,0
2024-04-30,37106.58984375,2538073,-0.08801953666379037,-0.03116882242684116,-0.018421072754097656,35.13512857916918,-584.0391099360045,0.5603902934642735,0.15544053121438803,0.1217599817728987,2160.1691411061133,0.6335478447661717,0.023528779016479984,-0.11434035714873603,0.001885655626073901,0.005361981378181335,1.0,-2310167400,6849446800,-747587850.0,12904920700.0,-40422944400.0,-31658007900.0,0.004048772076860389,-0.009932339870522847,0
2024-05-02,38051.6640625,1544883,-0.07047383455524237,-0.043749999386467064,-0.017971679206282287,36.363628250797596,-604.3758612317197,0.5606741319267966,0.15800595882673085,0.2850149446805924,2117.534241590191,0.4041510952068445,0.017673014365972017,-0.07342624129867925,0.007275677280311643,-0.016993446204820573,0.0,3450825550,890100650,11735882350.0,10606266500.0,-41246790550.0,-35526777150.0,0.0034842995808978187,-0.01167101870713839,0
2024-05-03,37753.21875,1219854,-0.07776425755665006,-0.07776425755665006,-0.0013158278152402003,36.226402904923496,-619.2297852149366,0.5542910030408406,0.15829086751476026,0.23791832938765015,2007.3940378608147,0.3275600234958463,0.020814853898581287,-0.09602850399952101,0.009892308299673358,-0.00658760056054819,0.0,904125700,-1310482750,16101434400.0,6991959600.0,-2098193550.0,-39282286250.0,0.0023545894284453966,-0.01322857413670067,0
2024-05-07,37902.44140625,1037144,-0.009102690315517692,-0.07411904605594621,-0.010389607475613682,45.83331818436321,-599.8880381491281,0.5524655194484421,0.1601032847584796,0.26758641821783696,1847.5130801620169,0.28353809030885996,0.01869314831890523,-0.03847781577129472,-0.007603359270608845,0.011811058922346351,1.0,-1137869550,4011009100,6429064700.0,11315500250.0,2044783850.0,-36891839300.0,0.003877319723225943,-0.012641195968686578,1
