Date,Close,Volume,return_5d,return_10d,return_20d,rsi_14,macd_hist,hist_vol_20d,bb_width,bb_position,atr_14,volume_ratio_20d,obv_change_20d,excess_return_5d,excess_return_20d,future_return,label,short_qty,short_weight,short_value,short_total_volume,short_qty_3d,short_qty_5d,short_weight_5d_avg,short_covering_signal
2026-03-31,167015.8125,38659593,-0.11678401001588445,-0.13591502244282183,-0.14122974733752602,35.834190861554305,-3849.9830313924635,0.8805623829583008,0.2134238070109216,0.017940721528728915,8805.339830787718,1.2175292996660578,-0.11216763135967533,-0.026494634585313537,-0.013560260870343233,0.17523920826358874,1.0,4222856.0,10.92,715986849.0,38659593.0,7647628.0,10535904.0,7.7299999999999995,0
2026-04-01,189441.078125,32390251,0.005516052042351616,-0.08852499908282874,0.10361526390143028,51.07503160469754,-2669.363629846545,0.9114005211943788,0.19981122212545033,0.5637380496095891,10197.266203563968,1.1207462807225155,-0.046507843823443085,0.03449578990340607,0.027997883200346463,0.10993936191736409,1.0,2310831.0,7.13,432429639.0,32390251.0,8554376.0,13202234.0,8.692,0
2026-04-02,178203.46875,38615231,-0.007388911324012648,-0.10838276502909616,-0.06696632765281496,47.779483044288206,-2534.469447327407,0.8478437379566548,0.2037785668574957,0.2837278516487327,10954.75481747392,1.3725753190157954,-0.09778354294077873,0.03407465728919401,-0.004312966422359454,0.14349775037698298,1.0,4705066.0,12.18,857742141.0,38615231.0,7993700.0,14181315.0,8.96,0
2026-04-03,185994.875,20194447,0.036009998328970116,-0.06426581557369027,-0.008579141659404765,49.03124355507606,-1841.9230585017071,0.8608127280193142,0.20378602755517275,0.4909430881733831,11191.020734284406,0.7299108503425712,-0.0706663612427445,0.04733042172084889,0.028587400828521736,0.10633727138987026,1.0,1252746.0,6.2,232381879.0,20194447.0,11238753.0,15570273.0,9.328,0
2026-04-06,192887.28125,20635958,0.0952921583884685,0.03864569359681713,0.11527187357539503,49.81944119031516,-889.3294609014881,0.8164831152375424,0.19323376330780176,0.6533628119313499,11128.176664239576,0.7773805985365875,-0.03464349583728088,0.06250450564154542,0.07748343697868387,0.040911442288266375,1.0,1446968.0,7.01,278082187.0,20635958.0,8268643.0,13951512.0,8.598,0
2026-04-07,196283.53125,30848053,0.17523920826358874,0.03799006079467371,0.04793360439256089,44.183649652853795,-44.76940374778633,0.7669200549053937,0.19742522121915704,0.7292480843791848,10773.652319629933,1.167982683505158,-0.03552884228000297,0.0876937694796116,0.05476766577458492,0.05089058828005988,1.0,2938105.0,9.52,577262717.0,30848053.0,7404780.0,13938467.0,8.687999999999999,0
2026-04-08,210268.109375,35890973,0.10993936191736409,0.11606184520155471,0.1101878766804314,54.93693162192758,1363.6284926456328,0.803733382489039,0.2234059086992397,1.0082366953800626,11424.24750266853,1.329769250682596,-0.028384602141540927,0.03809026735031851,0.06341568810436504,0.0023753156219674665,0.0,1064040.0,2.96,224289606.0,35890973.0,5637819.0,12653716.0,8.408,0
2026-04-09,203775.265625,42320839,0.14349775037698298,0.1350485469002396,0.08793105174205884,52.26016016080978,1741.6692680846004,0.8124855784010833,0.2331025233645857,0.8194827587689338,11781.513043404004,1.5069172790384806,-0.04143309277787521,0.03957058475270081,0.05304818502016739,0.06617653317069494,1.0,1259030.0,2.97,257467556.0,42320839.0,5449113.0,11406925.0,7.574,0
2026-04-10,205773.0625,18244459,0.10633727138987026,0.14617647468389694,0.12493935165380354,60.06241459958076,1991.9678717499578,0.8053653251504481,0.24093095363884798,0.8258528548965,11348.208886850605,0.6511625332246396,-0.019690426741248435,0.016781113096407507,0.057213160173355426,0.04854369300646444,1.0,770766.0,4.22,159811710.0,18244459.0,5261175.0,7960889.0,5.732,0
2026-04-13,200778.578125,19603415,0.040911442288266375,0.1401021403151692,0.06738761006490956,55.76473941816509,1698.3079386773597,0.8086062042244362,0.2441388282324548,0.7000770904761198,11157.111099688465,0.6998454478509243,-0.04232360962287718,-0.02482586791621144,0.02076112196561275,0.06716416226239286,1.0,2672195.0,13.63,537347102.0,19603415.0,3093836.0,7478909.0,5.336,1
2026-04-14,206272.515625,23672078,0.05089058828005988,0.23504782294191462,0.06718627036880598,58.422203950057195,1744.5752658191013,0.8085330815701602,0.25290304514256706,0.7922216618999324,11272.361221614588,0.8400412057448707,-0.03989438244828558,-0.03518569381616632,0.009164608973944999,0.06053271002764027,1.0,642849.0,2.72,133352847.0,23672078.0,4701991.0,8704136.0,6.659999999999999,0
2026-04-15,210767.5625,24092884,0.0023753156219674665,0.11257581822316287,0.014085044935379987,65.35531287232257,1933.7538984169105,0.76762876118291,0.2571992302881601,0.8750807060384292,11195.364351414144,0.8565785251487367,-0.03992398976419431,-0.0349267307168335,-0.013992510384135404,0.030805706879112327,1.0,838743.0,3.48,179226374.0,24092884.0,4085810.0,6408880.0,5.3,0
2026-04-16,217260.40625,21499788,0.06617653317069494,0.21917046718542066,0.08703340091004974,67.43409795369305,2325.6768251509657,0.7588630215977216,0.27938101796501974,0.9479798030516668,11039.824191262627,0.7621971094981357,-0.016690170712496455,-0.011365744747908302,0.006725938659746689,0.03218387266547795,1.0,330852.0,1.54,70592392.0,21499788.0,4153787.0,6183583.0,5.404,0
2026-04-17,215762.046875,18079322,0.04854369300646444,0.16004296825382958,0.08549186079847271,68.65601338645615,2308.8500977481026,0.7591438718925934,0.29636376199291353,0.8796078788450608,10602.592454200883,0.6610929154023141,-0.006985763648178156,-0.008301705172012452,0.014447836601643393,0.016203759190444922,1.0,782441.0,4.33,169038980.0,18079322.0,1812444.0,5255405.0,5.118,1
2026-04-20,214263.703125,17107741,0.06716416226239286,0.11082338729889685,0.15375192756462863,73.93724267700615,2031.4477515301205,0.7136865094926577,0.3053979970265789,0.8166464986502945,10367.13830185652,0.6409889240510183,0.0007151281146811073,-0.0035014550927403576,0.0032936481861882694,0.046620049169842304,1.0,517226.0,3.02,111824681.0,17107741.0,1952036.0,5267080.0,5.140000000000001,0
2026-04-21,218758.75,16752132,0.06053271002764027,0.11450384353119292,0.15684391230284045,68.1508951668901,1983.1176526906384,0.7142664070535187,0.31928738054730477,0.8485132341826831,9075.705909903349,0.6380727709252701,-0.004396319303269114,-0.009966257731356176,0.006580619942115895,0.013698594913346351,1.0,162851.0,0.97,35534578.0,16752132.0,1630519.0,3112111.0,3.018,1
2026-04-22,217260.40625,16823480,0.030805706879112327,0.033254195777875584,0.15317558430210432,77.49648654856307,1693.8950299758371,0.7150540682707739,0.32705187013872017,0.7924107339273261,8248.047288655685,0.6484124942373758,-0.0007909215017642968,-0.022801110568702043,0.015690410901208596,0.03908040653403688,1.0,116701.0,0.69,25442526.0,16823480.0,1462518.0,2632113.0,2.668,0
2026-04-23,224252.6875,34525485,0.03218387266547795,0.10049022295318144,0.249109828440929,77.24039905265491,1806.8382903989695,0.6888105630515495,0.3304991807710221,0.8578968891419099,8583.391830768733,1.3244285748311828,0.039511173045477355,-0.007931491287796355,0.06316393653443053,-0.01781737286871976,0.0,231153.0,0.67,51703612.0,34525485.0,796778.0,1910071.0,2.11,1
2026-04-24,219258.203125,19626666,0.016203759190444922,0.06553404250860084,0.22129005249818978,69.29825143152738,1396.845133916754,0.6984470846940887,0.32189988565196626,0.7567697118917931,8590.526310472424,0.7668884061789883,0.027629765835241793,-0.02961562551044561,0.03066962154715247,0.05922547795211486,1.0,965497.0,4.92,211596515.0,19626666.0,510705.0,1810372.0,1.936,1
2026-04-27,224252.6875,22870374,0.046620049169842304,0.11691540797935907,0.27339764718825776,70.00000446920983,1314.8670379843234,0.6903502111557964,0.3071756171980281,0.8070161971648152,8405.016615711194,0.8925839621454268,0.05570689575550092,-0.01704520593242287,0.01991006263213202,0.18485522609400173,1.0,141162.0,0.62,31464262.0,22870374.0,1313351.0,1993428.0,2.054,0
2026-04-28,221755.4375,18444490,0.013698594913346351,0.07506051801466218,0.32775115230481555,59.829058457836155,961.6780208431283,0.6540759225974144,0.2577315335625074,0.7632955667104142,7441.793115690559,0.749413394615442,0.06976684914815778,-0.025833530336403676,0.013337961329425996,0.222972971068635,1.0,68396.0,0.37,15271186.0,18444490.0,1337812.0,1617364.0,1.574,0
2026-04-29,225751.03125,20363756,0.03908040653403688,0.07109001296155326,0.19166884756135838,69.64286262961059,869.18026533378,0.48006310264407537,0.2528243110598579,0.8072437144486018,7513.142689092929,0.8481160067673588,0.0609663253944861,-0.003451955004045937,-0.029587958581892337,0.18805312766428384,1.0,83075.0,0.41,18447046.0,20363756.0,1175055.0,1522909.0,1.454,0
2026-04-30,220257.09375,22161975,-0.01781737286871976,0.013793067737117859,0.2359865680224027,62.1848812399377,337.34687463390765,0.4269181641878055,0.2116076110933831,0.6937678870943912,7691.517401100652,0.955755370122043,0.07283429144396525,-0.03682040993748614,-0.024771423099059664,0.2947846316527547,1.0,1602668.0,7.23,365487248.0,22161975.0,292633.0,1489283.0,1.3980000000000001,1
2026-05-04,232243.875,32920816,0.05922547795211486,0.07638891252523483,0.2486573890812851,73.68421176432399,672.835755008844,0.4393087992262155,0.19404664004346336,0.9421050846514903,7991.187498159998,1.3818205329764597,0.07984742075714513,-0.012020155277639777,-0.04139347033478913,0.20000002691136642,1.0,647614.0,1.97,148925488.0,32920816.0,1754139.0,2860798.0,2.71,0
2026-05-06,265706.96875,53097996,0.18485522609400173,0.24009323499364865,0.37752456786209176,81.48148332066229,2903.393112972206,0.6401712915576221,0.2675932443609482,1.3275401058224006,10024.659314760744,2.0865836719152697,0.09880357221174241,0.06852464279651094,0.022641477710943825,0.06766923571702521,1.0,2196572.0,4.14,561244128.0,53097996.0,2333357.0,2542915.0,2.12,0
2026-05-07,271200.90625,41404687,0.222972971068635,0.2397259823892759,0.3816793722983318,81.6753930131791,4413.269545558258,0.6403105515859928,0.3257906477831892,1.1924547477498197,10595.458067433321,1.5940103763256535,0.10333672362266944,0.09512667898409743,0.01855835607101497,0.09023948919787217,1.0,1271468.0,3.07,342304600.0,41404687.0,4446854.0,4598325.0,2.8240000000000003,0
2026-05-08,268204.21875,25875880,0.18805312766428384,0.2344827268774381,0.2755344571614262,77.71739647900064,4840.376332619995,0.6139821421308844,0.36805417530585766,1.0335920601615443,10880.857046091436,1.0157596113259237,0.06464627185958438,0.06742658871792573,-0.0012990026697881074,0.007448731639311701,1.0,335500.0,1.3,88990532.0,25875880.0,4115654.0,5801397.0,3.364,0
2026-05-11,285185.5,36031094,0.2947846316527547,0.2717149710859095,0.3995098920632312,82.32559743519712,5830.349535740454,0.6159108480174365,0.4227909293725732,1.0900150156419266,12093.805719374826,1.4320826755694063,0.11379113439496447,0.10939378511963382,0.04571497795427604,-0.015761890068043405,0.0,605756.0,1.68,172440403.0,36031094.0,3803540.0,6053822.0,3.5420000000000003,0
2026-05-12,278692.65625,41211149,0.20000002691136642,0.2710706020477427,0.35436899691377244,78.66667537997074,5609.868109136987,0.6320356714650485,0.44827475687908064,0.950190854995607,13485.128515446366,1.5664718371116626,0.0769065097936652,0.09820376598115677,0.04982567209728406,-0.01254484526805677,0.0,672619.0,1.63,188381631.0,41211149.0,2212724.0,5056910.0,2.432,0
2026-05-13,283687.15625,35540134,0.06766923571702521,0.2650334736791058,0.41293537836184435,78.76107137952877,5362.5645891515705,0.6138670726177385,0.46332531427426094,0.9356811192358796,14769.426230048046,1.3111974789198637,0.1112693703401042,0.005451621751442204,0.0625269151857355,-0.028169014084507005,0.0,540658.0,1.52,148595827.0,35540134.0,1613875.0,5081915.0,2.364,0
2026-05-14,295673.9375,39314752,0.09023948919787217,0.3333334272806727,0.43341412501862475,81.78138313313808,5545.422244529109,0.6190989692139228,0.48971332588068683,0.9683629185705994,15518.600067152931,1.4097761566678078,0.11904834872914893,0.024637742296937715,0.09599044670602819,0.011824258267606025,1.0,202161.0,0.51,59091366.0,39314752.0,1819033.0,3426001.0,1.8399999999999999,0
2026-05-15,270202.0,38075487,0.007448731639311701,0.19690261658550012,0.2819904391122803,66.19717580653867,3585.143831317626,0.7222618629370551,0.48109225320732907,0.7281132667995812,16731.547999943607,1.3319459607173074,0.08070992654652143,0.008091546285717288,0.05186398068491016,0.08133093481913534,1.0,367360.0,0.96,104056633.0,38075487.0,1415438.0,2356694.0,1.3279999999999998,0
2026-05-18,280690.4375,33555214,-0.015761890068043405,0.2743763786268518,0.2919539383398351,70.84744713006475,2671.0861379023336,0.725367997660997,0.4820774553491567,0.7862555056966886,18015.845843941395,1.1495790479411832,0.08671743121524011,0.023382931126132656,0.08476153306807022,0.06405700051680596,1.0,461293.0,1.37,126822577.0,33555214.0,1110179.0,2388554.0,1.26,1
2026-05-19,275196.5,30767569,-0.01254484526805677,0.18494621225209928,0.2754629648069331,67.22972344541623,1434.6499573180627,0.7315466224518018,0.471832504502999,0.7171129562398834,18586.644900558582,1.031653687930182,0.08017522509731356,0.03605942794917205,0.10108405681097188,0.11433761875605253,1.0,731376.0,2.38,202186657.0,30767569.0,1030814.0,2244091.0,1.198,1
2026-05-20,275695.96875,35662077,-0.028169014084507005,0.03759404597851734,0.28671335708764834,68.49315009787105,440.1845419181518,0.7290008388657893,0.45522748946533875,0.6999372820738345,19621.218304878083,1.1596947977480723,0.11235067033395141,0.05279207460453783,0.12754853129609267,0.08514485669279481,1.0,716852.0,2.01,196406542.0,35662077.0,1560029.0,2302848.0,1.348,0
2026-05-21,299170.0625,36168689,0.011824258267606025,0.10313076249169062,0.36757986823384203,72.20543321222183,1114.696859710235,0.7718696829368623,0.4577569401144101,0.8612607749445387,20620.11539420331,1.1401736364237178,0.12266840937699297,0.03260007472782778,0.14418998287595075,0.058430708620786476,1.0,423484.0,1.17,124838084.0,36168689.0,1909521.0,2479042.0,1.4460000000000002,0
2026-05-22,292177.78125,18395274,0.08133093481913534,0.0893854787658892,0.3448275564475982,71.55688319882265,853.0995398017767,0.7807794399220563,0.4431236216636716,0.7747859583787968,20548.76551754935,0.5784553991052933,0.12296075981790033,0.03401727401832755,0.12204860030505937,0.1931623608015196,1.0,594518.0,3.23,174455978.0,18395274.0,1871712.0,2700365.0,1.5779999999999998,0
2026-05-26,298670.625,23441371,0.06405700051680596,0.047285451048528104,0.33184858709887255,70.58823301515524,877.1249855922797,0.7788457074638115,0.4351081327109866,0.8000211917334484,20370.391069986043,0.7502085555417496,0.11403352064749472,-0.006654401205422156,0.08914540513239166,0.20568561103054583,1.0,1163311.0,4.96,346605994.0,23441371.0,1734854.0,2927523.0,2.032,0
2026-05-27,306661.8125,33916688,0.11433761875605253,0.10035842575238285,0.3986332466893876,65.07352881976865,1172.5354463764343,0.7666233745752783,0.41982149518169987,0.8380024894941054,19407.167843400064,1.0611907016499647,0.14689404483053714,-0.017274697894901436,0.12791513212373506,0.14495110554399404,1.0,871631.0,2.57,276148467.0,33916688.0,2181313.0,3629541.0,2.75,0
2026-05-28,299170.0625,30195334,0.08514485669279481,0.054577395940885065,0.3340757064505637,60.144924086465686,631.8015267133778,0.7808959032585371,0.3957313023240183,0.7493595069206246,19585.543432892704,0.9340528664548147,0.11409615436944698,-0.05028954322646784,0.09669805209293303,0.09849748919980916,1.0,488630.0,1.62,146488201.0,30195334.0,2629460.0,3769796.0,2.788,0
2026-05-29,316650.78125,37241537,0.058430708620786476,0.07094586667788394,0.4279279228496933,65.90163019686022,1187.5792856888038,0.7882771212313078,0.3740281845299668,0.8822175256833191,20156.34283499013,1.1194713744879867,0.148051649831334,-0.026087614382465985,0.15159531645841118,-0.06782333653250694,0.0,2047061.0,5.5,632469592.0,37241537.0,2523572.0,3541574.0,2.71,0
2026-06-01,348615.53125,45052488,0.1931623608015196,0.2902033709965137,0.54424779067316,68.95521317600334,3323.124836991068,0.8400180124259965,0.39003713385689487,1.0923552382328805,21404.965300378528,1.3058120436410865,0.16063581172283636,0.07329682976670249,0.23076529787214994,-0.07736387963925517,0.0,2072089.0,4.6,668180476.0,45052488.0,3407322.0,5165151.0,3.5759999999999996,0
2026-06-02,360102.875,44720282,0.20568561103054583,0.2829182148394349,0.6349206687015045,73.62318031034539,5022.495107092051,0.8213760072490809,0.39327460510982143,1.1127114965067826,21583.34000735006,1.2551502268241712,0.2020687979177651,0.1119944580268386,0.301133205382514,-0.16088770465939772,0.0,1581306.0,3.54,556340627.0,44720282.0,4607780.0,6642722.0,3.85,0
2026-06-04,351112.78125,34771037,0.14495110554399404,0.27586208854400396,0.5118279491762701,69.12180198448007,5041.125858903048,0.8333488020083082,0.38099197953016267,0.9874050327234688,21190.915549748075,0.9733805042170312,0.15917144447913523,0.09503921773801216,0.2664160537639102,-0.14935986113436306,0.0,498072.0,1.43,177249373.0,34771037.0,5700456.0,7060717.0,3.566,0
2026-06-05,328637.5625,33725012,0.09849748919980916,0.1920289004951219,0.2368420897880572,58.823520554889164,3133.246067852895,0.7530083804832944,0.37616220501268827,0.7608736685894797,21833.06480394776,0.9704121302883063,0.10583117358192506,0.10151512146386166,0.1317539357208226,-0.019756852200971342,0.0,1842682.0,5.46,602686331.0,33725012.0,4151467.0,6687158.0,3.3379999999999996,0
2026-06-08,295174.46875,38929682,-0.06782333653250694,-0.013355593526340859,0.08839779642144907,56.41025764435732,-590.4808118822002,0.8526918559414035,0.36456929566085955,0.45166981946602597,22261.16406134667,1.1241756260822138,0.05947664579859535,0.04918027815935955,0.08915074848245841,0.14043992837710495,1.0,549913.0,1.41,166949972.0,38929682.0,3922060.0,8041210.0,4.106,0
2026-06-09,321645.28125,30124249,-0.07736387963925517,0.1008546915303814,0.19925511518449968,59.715640583385465,-1430.9538462442033,0.9002113191649367,0.3519083054001762,0.6734625666398822,22403.86426809655,0.8645969544083532,0.09141272666148126,0.0013138421082448115,0.11937645743826741,0.06521741876168119,1.0,1417495.0,4.71,441192618.0,30124249.0,2890667.0,6544062.0,3.2879999999999994,0
2026-06-10,302166.75,1191,-0.16088770465939772,0.01170562053097779,0.05954457712611605,55.99999721915943,-3349.3185817705016,0.9114264701500244,0.3465372301146842,0.48269473720898404,23206.551381248926,3.6046712762553236e-05,0.07001348555356368,-0.03924121279888848,0.07123181855786076,0.14545455861705503,1.0,504798.0,1.87,154740913.0,27050362.0,3810090.0,5889468.0,3.31,0
2026-06-11,298670.625,31420307,-0.14935986113436306,-0.02605863258569241,0.07168458982313064,55.0438579339659,-4815.127500365288,0.9078490038829692,0.33702329566294753,0.4385336051708717,23206.551345788466,0.9652663658921553,0.07706946048278662,-0.048026558848191625,0.05587954942588591,0.21237452210106023,1.0,1367370.0,4.35,406413712.0,31420307.0,2472206.0,4812960.0,2.976,0
2026-06-12,322144.71875,31006148,-0.019756852200971342,0.07679463666255049,0.13556328389470407,55.0438579339659,-4188.292071873584,0.944103805341699,0.33178235033058917,0.6495975206632956,24383.824404343286,0.9592234112852235,0.07309958136341455,-0.015226575925560537,0.09991692955335152,0.09767446327257234,1.0,1067591.0,3.44,351129846.0,31006148.0,3289663.0,5682258.0,3.5599999999999996,0
2026-06-15,336628.75,21500067,0.14043992837710495,0.0630914873196764,0.13851343424545148,59.447980053400116,-2846.8662783326363,0.9454525491197737,0.33847013659955505,0.7645936588278018,25347.048163731768,0.6839861026355202,0.0620442811282893,-0.001397609964312263,0.0677777745753485,0.048961485761391366,1.0,1753205.0,8.15,595482914.0,21500067.0,2939759.0,4907167.0,3.1559999999999997,0
2026-06-16,342622.15625,17548685,0.06521741876168119,-0.017191933413035487,0.26802228055306765,59.36170119294963,-1663.2321123348374,0.8774348372318407,0.326317781860415,0.7945267812494307,25596.772478537892,0.5771237309896675,0.0936739409634415,-0.01254902110180689,0.10341667857110926,-0.09620993753231621,0.0,465136.0,2.65,158392148.0,17548685.0,4188166.0,6110459.0,4.504,0
2026-06-17,346118.28125,18134051,0.14545455861705503,-0.038834996110486464,0.2330960909560733,58.56832533125223,-796.126553242957,0.87230108653473,0.32154698233962076,0.7980136815686425,25061.648251668805,0.61189087011349,0.08372970488691944,-0.0011560772440377676,0.053719692173521016,-0.01731597354047587,0.0,577421.0,3.18,194725567.0,18134051.0,3285932.0,5158100.0,4.092,0
2026-06-18,362100.65625,32764450,0.21237452210106023,0.03129443183720615,0.31578946770761984,63.179915113078934,625.7877392847622,0.8719987195880043,0.3185853002938449,0.9107810240518618,24990.29748244238,1.1018471241103014,0.11973469191188801,0.0449481971328356,0.06932859783877388,-0.011034483591881084,0.0,450291.0,1.37,158303542.0,32764450.0,2795762.0,5230723.0,4.353999999999999,0
2026-06-19,353610.03125,43284898,0.09767446327257234,0.07598787113691552,0.2826086389774243,58.04348050814674,757.6703172311318,0.8817172220122137,0.2995190109854603,0.8040782649449024,25614.609206394907,1.437221320850845,0.07527515413151531,-0.016658776254766083,0.026889057538064254,-0.04096046483409821,0.0,1431010.0,3.31,517353088.0,43284898.0,1492848.0,4313644.0,3.758,1
2026-06-22,353110.59375,24330451,0.048961485761391366,0.1962775616920629,0.1803005648334215,51.133506340896346,582.324539348836,0.8416882580936679,0.2980466209356058,0.7702400679475073,24437.336057720222,0.8240582241584525,0.0421385870683999,-0.017569129188710786,0.014099422385259297,-0.08527241686585618,0.0,841489.0,3.46,297857108.0,24330451.0,2458722.0,4677063.0,3.732,0
2026-06-23,309658.5,41266630,-0.09620993753231621,-0.0372670825557152,0.059829048859272316,39.04555099612181,-2518.859516598375,0.9596755499027102,0.28485819913245514,0.3070967357950165,25543.260229876953,1.3455605375793889,0.030444499799965774,-0.03630576075956771,0.014448946308953659,0.0786075628474594,1.0,1296773.0,3.14,434281935.0,41266630.0,2722790.0,3765347.0,2.794,0
2026-06-24,340124.90625,47809959,-0.01731597354047587,0.12561989778822458,0.13879597717385161,47.81746159831838,-2568.2861563962215,1.0146565289623615,0.2723121195081465,0.6156967419982373,26470.80912821407,1.4993484226328322,0.04281010976741362,0.027044365611898935,0.08616978870570824,-0.07533969368054771,0.0,352180.0,0.74,117769063.0,47809959.0,3569272.0,4596984.0,2.8920000000000003,0
2026-06-25,358105.0625,36157158,-0.011034483591881084,0.19899659532972147,0.16775238358052813,55.959596393703464,-1493.3290051676013,1.025071827942692,0.2721731312684102,0.7852165998710081,26149.733233918618,1.1299401139669176,0.04321511360921315,0.003698790755920278,0.0824898764138835,-0.20135169828826427,0.0,1165123.0,3.22,412699490.0,36157158.0,2490442.0,4371743.0,2.404,0
2026-06-26,339126.0,39735951,-0.04096046483409821,0.05271320702040838,0.1335559352634088,59.4420623044301,-2125.2283050862716,1.042585999549963,0.25430243157920507,0.5566922253308557,26185.40783929409,1.2235402154733772,0.03891824979361025,0.029872524186663973,0.10595521240608186,-0.0873598603468917,0.0,2982620.0,7.51,1005589204.0,39735951.0,2814076.0,5086575.0,2.774,0
2026-06-29,323000.0,35436521,-0.08527241686585618,-0.0404859953286818,0.020051170330090518,50.30457016129973,-3606.907347141121,1.042948098374267,0.2512946341108943,0.3617684296982183,25803.79289086907,1.0941939059374859,0.0009805178190440689,-0.006288876319260339,0.029666384341647478,-0.015479876160990669,0.0,2446774.0,6.9,789431689.0,35436521.0,4499923.0,6638185.0,3.614,0
2026-06-30,334000.0,29237216,0.0786075628474594,-0.025165203395978608,-0.0419244983079049,57.4404588866337,-3804.2009846901055,0.9851036657979256,0.24873525192769738,0.5012883656092644,25466.611157545576,0.9253689973402524,-0.006953266936447489,0.045374268415497854,-0.006434519697344321,-0.11377245508982037,0.0,1414471.0,4.84,468445320.0,29237216.0,6594517.0,8243470.0,4.302,0
2026-07-01,314500.0,24968382,-0.07533969368054771,-0.09135108707870365,-0.1266384640778,53.44230874303201,-5123.892477766332,0.9975029907220199,0.24402075546061172,0.2885223987604306,26075.249027827464,0.8157575296509872,-0.04090043723787529,-0.055553483250778246,-0.07004803849512975,-0.11764705882352944,0.0,1276476.0,5.11,410570645.0,24968382.0,6843865.0,8361168.0,4.642,0
2026-07-02,286000.0,38905074,-0.20135169828826427,-0.21016436986918607,-0.18544691257946055,42.30798850445528,-7640.58138041856,1.0413226017638302,0.2689925770012252,0.020442643153613174,25578.397844272644,1.26256539410215,-0.043666188290190755,-0.05777197655658495,-0.07070293184799237,-0.027972027972028024,0.0,1686601.0,4.34,493674468.0,38905074.0,5137721.0,9285464.0,5.516,0
2026-07-03,309500.0,31520538,-0.0873598603468917,-0.12474202469333939,-0.05823303445417927,44.440048049789795,-7439.663129776158,1.0662690316149441,0.27464465542916483,0.3009276329605637,26115.842915012363,1.0265911758099748,-0.011379385007176945,-0.048974168075870295,-0.04937950776268263,-0.07915993537964461,0.0,368578.0,1.17,109368564.0,31520538.0,4377548.0,9806942.0,5.74,0
2026-07-06,318000.0,23872879,-0.015479876160990669,-0.09943228657381509,0.07732894835607285,45.00508614495571,-6486.242291051634,1.0005846209349238,0.25940444218662184,0.37630863584400254,26759.72295848383,0.7970581118089092,0.020826630435452298,0.025417635530909366,0.0015821747240070128,-0.19968553459119498,0.0,429859.0,1.8,134476188.0,23872879.0,3331655.0,7192900.0,4.4719999999999995,0
2026-07-07,296000.0,32421032,-0.11377245508982037,-0.04410826765614373,-0.0797315637597279,40.54286960017747,-7042.802592559603,0.9823474285746351,0.2747962083345896,0.1524020845300132,27868.16417872193,1.0783258957268635,-0.01129950299512128,-0.017014087842948666,-0.025313394450890425,-0.11148648648648651,0.0,1388296.0,4.28,409605540.0,32421032.0,2485038.0,5175985.0,3.4520000000000004,0
2026-07-08,277500.0,33525758,-0.11764705882352944,-0.18412325912989502,-0.08163290633400266,34.186425595641765,-8277.200213809454,0.9838969567320816,0.3007857506028116,0.005159648004696891,28441.048485987943,1.056185273737698,-0.02834826535091095,0.009604286985538946,-0.01902249810279566,0.007207207207207134,1.0,569549.0,1.7,162190066.0,33525758.0,2186733.0,5149810.0,3.34,0
2026-07-09,278000.0,29703616,-0.027972027972028024,-0.22369151092355755,-0.06920876467178516,35.43177039874635,-8640.342946002736,0.9833891629269549,0.3214053527389691,0.050114526581856014,28139.699942240466,0.9383109676285734,0.0027804360326932898,0.018599036800579283,-0.008409812181403353,-0.08273381294964033,0.0,993806.0,3.35,278685513.0,29703616.0,2387704.0,4442883.0,2.6580000000000004,0
